Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SOFTLOGIC HOLDINGS PLC,SHL.N0000,49654,49,6.2,6.3,6.3,6.1,6.1,-0.1,-1.61
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,30554,128,71.3,72.2,72.5,71,72,0.7,0.98
SRI LANKA TELECOM PLC,SLTL.N0000,48840,94,83.7,83.5,83.7,82,82,-1.7,-2.03
SUNSHINE HOLDINGS PLC,SUN.N0000,3912508,524,32.3,32.5,34.5,32.4,33.9,1.6,4.95
SWISSTEK (CEYLON) PLC,PARQ.N0000,506582,237,88.1,88.9,89.9,88.5,89.1,1,1.14
TAL LANKA HOTELS PLC,TAJ.N0000,2274,4,40.5,42,42,39,41,0.5,1.23
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,4122,32,149,152.5,152.5,147.25,149.75,0.75,0.5
TANGERINE BEACH HOTELS PLC,TANG.N0000,107,4,125,131.5,131.5,130.75,130.75,5.75,4.6
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,2065,7,50.3,50.8,50.8,47.4,50.5,0.2,0.4
TEEJAY LANKA PLC,TJL.N0000,591623,252,36,36,36.5,35.9,36.1,0.1,0.28
TESS AGRO PLC,TESS.N0000,110479,36,1.5,1.6,1.6,1.5,1.5,0,0
TESS AGRO PLC,TESS.X0000,662634,69,1.1,1.1,1.2,1,1.1,0,0
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,1102,3,79.2,81,82.5,81,81,1.8,2.27
THE AUTODROME PLC,AUTO.N0000,1709,19,175,177.25,180,172,175,0,0
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,786,12,79,79,81.5,79,80.2,1.2,1.52
THE FORTRESS RESORTS PLC,RHTL.N0000,7963,13,28.7,28.8,28.9,28.5,28.6,-0.1,-0.35
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,175345,105,16.5,16.9,17,15.6,16.5,0,0
THE KINGSBURY PLC,SERV.N0000,504460,145,19.7,20,20.8,20,20.1,0.4,2.03
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,4066,33,108,109,111,106.5,107.75,-0.25,-0.23
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,3,3,4500,4500,4598.75,4500,4500,0,0
THREE ACRE FARMS PLC,TAFL.N0000,5182,52,585.75,594,600,580.25,584,-1.75,-0.3
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,1852401,657,103.5,105.25,111,105.25,109,5.5,5.31
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,3849718,851,82.1,83.5,86.4,83.5,85.9,3.8,4.63
TRANS ASIA HOTELS PLC,TRAN.N0000,33769,11,59.3,60,60,57,57,-2.3,-3.88
UB FINANCE PLC,UBF.N0000,1704179,164,3.5,3.5,3.5,3.3,3.3,-0.2,-5.71
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,3835,27,159.25,164.75,173.75,158,165.75,6.5,4.08
UNION ASSURANCE PLC,UAL.N0000,246120,87,73,73,75,73,75,2,2.74
UNION BANK OF COLOMBO PLC,UBC.N0000,128537,62,14,14.4,14.7,14.4,14.6,0.6,4.29
UNION CHEMICALS LANKA PLC,UCAR.N0000,329,6,1270.25,1275,1345.75,1274.75,1285,14.75,1.16
UNITED MOTORS LANKA PLC,UML.N0000,190934,254,291.25,290,300,289,290.75,-0.5,-0.17
VALLIBEL FINANCE PLC,VFIN.N0000,390275,271,99.7,100.25,107,100,105.5,5.8,5.82
VALLIBEL ONE PLC,VONE.N0000,259463,186,96.6,98,99,97.5,98,1.4,1.45
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,725145,180,15,15.3,16.9,15.3,15.9,0.9,6
VIDULLANKA PLC,VLL.X0000,17862,22,17.4,16.8,19.8,16.8,18.5,1.1,6.32
VIDULLANKA PLC,VLL.N0000,53747,66,22.8,22.8,23.4,22.5,23.4,0.6,2.63
WASKADUWA BEACH RESORT PLC,CITW.N0000,5697428,139,2,2.1,2.1,2,2,0,0
WATAWALA PLANTATIONS PLC,WATA.N0000,340484,264,47.9,47.9,49.4,47.9,49,1.1,2.3
WINDFORCE PLC,WIND.N0000,355603,160,45.3,45.5,46.5,45.3,45.4,0.1,0.22
YORK ARCADE HOLDINGS PLC,YORK.N0000,2096,93,820.5,838,880,820,842.25,21.75,2.65
