Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SOFTLOGIC CAPITAL PLC,SCAP.N0000,2054477,163,6.1,6.1,6.2,5.9,6,-0.1,-1.64
SOFTLOGIC FINANCE PLC,CRL.N0000,39757,14,5.8,5.9,5.9,5.7,5.8,0,0
SOFTLOGIC HOLDINGS PLC,SHL.N0000,221383,56,7.6,7.9,7.9,7.4,7.5,-0.1,-1.32
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,271979,346,82.3,81.5,81.5,77,78.4,-3.9,-4.74
SRI LANKA TELECOM PLC,SLTL.N0000,127088,56,60.1,61,61.7,60,60.2,0.1,0.17
SUNSHINE HOLDINGS PLC,SUN.N0000,513253,281,27.7,27.8,27.9,27.5,27.7,0,0
SWISSTEK (CEYLON) PLC,PARQ.N0000,119502,146,98,98,100,97.5,97.8,-0.2,-0.2
TAL LANKA HOTELS PLC,TAJ.N0000,20399,37,48,47.5,48.9,46,46.6,-1.4,-2.92
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,661,15,158,155.25,159,155.25,157,-1,-0.63
TANGERINE BEACH HOTELS PLC,TANG.N0000,1565,5,130,130,130,126.5,130,0,0
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,3053,10,42.5,43.5,43.5,41.9,42,-0.5,-1.18
TEEJAY LANKA PLC,TJL.N0000,343790,77,47.9,47.9,48,47.3,47.5,-0.4,-0.84
TESS AGRO PLC,TESS.N0000,242284,41,1.1,1.1,1.2,1.1,1.1,0,0
TESS AGRO PLC,TESS.X0000,252641,44,0.9,1,1.1,0.9,1,0.1,11.11
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,113096,33,91.9,90,91.5,88.5,89.6,-2.3,-2.5
THE AUTODROME PLC,AUTO.N0000,4,2,114,113.25,115,113.25,114,0,0
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,19955,49,90.6,90.9,93,90,90.1,-0.5,-0.55
THE FORTRESS RESORTS PLC,RHTL.N0000,292403,30,30,31.4,31.9,30.5,30.6,0.6,2
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,77504,63,12.5,12.5,12.5,12,12.1,-0.4,-3.2
THE KINGSBURY PLC,SERV.N0000,121486,70,15.8,16,16,15.5,15.6,-0.2,-1.27
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,2879,26,87.4,87.6,87.6,84,86.4,-1,-1.14
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,312,22,3359.25,3500,3550,3330,3503,143.75,4.28
THREE ACRE FARMS PLC,TAFL.N0000,983,23,626.25,630,630,605,610,-16.25,-2.59
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,61329,233,84.3,84.3,84.3,81.2,81.3,-3,-3.56
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,153378,127,70.3,69.6,69.8,68.5,68.5,-1.8,-2.56
TRANS ASIA HOTELS PLC,TRAN.N0000,2990,17,58,58,58,56,56.1,-1.9,-3.28
UB FINANCE PLC,UBF.N0000,792775,61,1.2,1.3,1.3,1.2,1.2,0,0
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,911,5,137,137,137.5,134,134,-3,-2.19
UNION ASSURANCE PLC,UAL.N0000,30042,82,72.3,73,73,70,71.5,-0.8,-1.11
UNION BANK OF COLOMBO PLC,UBC.N0000,1811185,177,13.1,13.2,13.3,13.1,13.2,0.1,0.76
UNION CHEMICALS LANKA PLC,UCAR.N0000,83,10,912,914.5,920,914.5,912,0,0
UNITED MOTORS LANKA PLC,UML.N0000,55432,113,199.75,195,199.75,192,192.25,-7.5,-3.75
VALLIBEL FINANCE PLC,VFIN.N0000,146160,132,111,111.5,112.5,110.5,111.5,0.5,0.45
VALLIBEL ONE PLC,VONE.N0000,305041,237,94.2,95.5,95.5,91.6,92,-2.2,-2.34
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,366080,69,13.9,14,14.2,14,14,0.1,0.72
VIDULLANKA PLC,VLL.X0000,13264,12,11.8,11.8,12,11.7,11.7,-0.1,-0.85
VIDULLANKA PLC,VLL.N0000,6524,13,14.2,14.1,14.4,14.1,14.2,0,0
WASKADUWA BEACH RESORT PLC,CITW.N0000,427216,44,2,2,2.1,2,2,0,0
WATAWALA PLANTATIONS PLC,WATA.N0000,141111,159,35.4,35.1,35.4,34.9,35,-0.4,-1.13
WINDFORCE PLC,WIND.N0000,4350,27,26,26,26.2,25.9,26.2,0.2,0.77
YORK ARCADE HOLDINGS PLC,YORK.N0000,401,6,209,202,205,198.25,200.25,-8.75,-4.19
