Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,26625,176,69.4,70,72,69.1,69.7,0.3,0.43
SRI LANKA TELECOM PLC,SLTL.N0000,34847,75,77.6,75.6,82,75.6,79.1,1.5,1.93
STANDARD CAPITAL PLC,SING.N0000,212,4,49.9,51.9,51.9,51.4,51.4,1.5,3.01
SUNSHINE HOLDINGS PLC,SUN.N0000,1253807,424,31.5,31.5,33.3,31.4,31.6,0.1,0.32
SWISSTEK (CEYLON) PLC,PARQ.N0000,50698,101,88.5,88.7,88.9,87.5,88.5,0,0
TAL LANKA HOTELS PLC,TAJ.N0000,2962,15,38.3,39.9,40,39.8,39.8,1.5,3.92
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,10769,58,144.5,145,147.75,138.5,147.25,2.75,1.9
TANGERINE BEACH HOTELS PLC,TANG.N0000,122,4,125,131.75,131.75,130,130,5,4
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,800,9,45,47.8,48,45.1,45.3,0.3,0.67
TEEJAY LANKA PLC,TJL.N0000,46790,121,35.7,36.2,36.5,35.9,35.9,0.2,0.56
TESS AGRO PLC,TESS.N0000,147669,44,1.4,1.6,1.6,1.4,1.6,0.2,14.29
TESS AGRO PLC,TESS.X0000,668448,34,1.1,1.1,1.1,1,1,-0.1,-9.09
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,2286,9,79,80,80,79,79.4,0.4,0.51
THE AUTODROME PLC,AUTO.N0000,127,7,174.75,174.75,179,172.75,175,0.25,0.14
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,2061,11,77.3,77.1,80,77.1,78,0.7,0.91
THE FORTRESS RESORTS PLC,RHTL.N0000,15040,7,27.5,27.5,27.5,27.2,27.3,-0.2,-0.73
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,110568,75,15.8,15.6,18,15.6,16,0.2,1.27
THE KINGSBURY PLC,SERV.N0000,1473070,105,18.7,19,19.9,19,19.3,0.6,3.21
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,7542,26,100,100,103.75,100,103.5,3.5,3.5
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,77,17,4500,4368,4500,4300,4500,0,0
THREE ACRE FARMS PLC,TAFL.N0000,12001,27,539.25,565.75,567,550,550,10.75,1.99
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,1193155,371,99,100,103,100,102,3,3.03
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,659601,271,77.2,79,80.7,79,79.8,2.6,3.37
TRANS ASIA HOTELS PLC,TRAN.N0000,3479,12,60.1,59.9,60,58.4,59.9,-0.2,-0.33
UB FINANCE PLC,UBF.N0000,471077,93,3,3,3.1,2.9,3,0,0
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,1287,16,158.5,165,165,156,156.75,-1.75,-1.1
UNION ASSURANCE PLC,UAL.N0000,72875,56,74,74,74,72,72.9,-1.1,-1.49
UNION BANK OF COLOMBO PLC,UBC.N0000,93877,78,14,14.1,14.5,13.8,13.9,-0.1,-0.71
UNION CHEMICALS LANKA PLC,UCAR.N0000,517,44,1250,1251,1289.75,1211,1213.75,-36.25,-2.9
UNITED MOTORS LANKA PLC,UML.N0000,45416,150,287.5,290,299,285,288.25,0.75,0.26
VALLIBEL FINANCE PLC,VFIN.N0000,93438,190,99,99.5,101.25,97,98,-1,-1.01
VALLIBEL ONE PLC,VONE.N0000,285665,184,93.2,95,95.9,93,95.4,2.2,2.36
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,325218,142,14.1,14,14.5,14,14.2,0.1,0.71
VIDULLANKA PLC,VLL.X0000,9561,31,17.2,17.9,17.9,17.1,17.2,0,0
VIDULLANKA PLC,VLL.N0000,46163,58,22.9,22.5,22.9,22.5,22.8,-0.1,-0.44
WASKADUWA BEACH RESORT PLC,CITW.N0000,2309433,145,1.9,2,2.1,1.9,2,0.1,5.26
WATAWALA PLANTATIONS PLC,WATA.N0000,325742,242,42.9,43.9,43.9,43,43.8,0.9,2.1
WINDFORCE PLC,WIND.N0000,66037,94,44.9,44.1,45.4,44,45.1,0.2,0.45
YORK ARCADE HOLDINGS PLC,YORK.N0000,482,33,826.25,820,895.75,820,829.25,3,0.36
