Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SOFTLOGIC CAPITAL PLC,SCAP.N0000,187528,45,5.1,5.2,5.4,5.1,5.2,0.1,1.96
SOFTLOGIC FINANCE PLC,CRL.N0000,15412,11,5.2,5.3,5.3,5.1,5.2,0,0
SOFTLOGIC HOLDINGS PLC,SHL.N0000,76783,63,6.1,6.1,6.3,6,6.1,0,0
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,35283,102,72,71.8,72.5,71.1,71.3,-0.7,-0.97
SRI LANKA TELECOM PLC,SLTL.N0000,432374,213,82,83,86,82,85.5,3.5,4.27
SUNSHINE HOLDINGS PLC,SUN.N0000,19280435,841,33.9,34.5,35.5,34.2,35.2,1.3,3.83
SWISSTEK (CEYLON) PLC,PARQ.N0000,742832,203,89.1,89.1,91.2,89,90.4,1.3,1.46
TAL LANKA HOTELS PLC,TAJ.N0000,2059,16,41,42,42.4,40,40,-1,-2.44
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,4883,27,149.75,152.5,152.5,149,149.25,-0.5,-0.33
TANGERINE BEACH HOTELS PLC,TANG.N0000,107,5,130.75,131,131,125,125,-5.75,-4.4
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,5070,24,50.5,49.5,50,48,49.4,-1.1,-2.18
TEEJAY LANKA PLC,TJL.N0000,305730,162,36.1,36.1,36.3,35.7,36,-0.1,-0.28
TESS AGRO PLC,TESS.X0000,45389,17,1.1,1.1,1.1,1,1.1,0,0
TESS AGRO PLC,TESS.N0000,1625663,92,1.5,1.6,1.6,1.4,1.4,-0.1,-6.67
THE AUTODROME PLC,AUTO.N0000,12358,153,175,179.75,218,179.75,207.5,32.5,18.57
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,4125,16,80.2,80.5,80.5,78.5,80.5,0.3,0.37
THE FORTRESS RESORTS PLC,RHTL.N0000,11525,8,28.6,28.9,28.9,28.4,28.5,-0.1,-0.35
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,119799,75,16.5,16.5,17,16,16.5,0,0
THE KINGSBURY PLC,SERV.N0000,113878,66,20.1,20.9,20.9,19.8,20.2,0.1,0.5
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,8667,21,107.75,108,110.5,106.25,106.5,-1.25,-1.16
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,21,4,4500,4598.5,4600,4598.5,4500,0,0
THREE ACRE FARMS PLC,TAFL.N0000,71197,206,584,600,630,600,616.75,32.75,5.61
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,384186,398,109,109,112,107.5,109,0,0
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,1923872,492,85.9,86,87.4,85.5,85.8,-0.1,-0.12
TRANS ASIA HOTELS PLC,TRAN.N0000,12489,24,57,60,61.8,57.1,60,3,5.26
UB FINANCE PLC,UBF.N0000,2078308,214,3.3,3.4,3.5,3.1,3.1,-0.2,-6.06
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,206,12,165.75,170,170,159.25,166,0.25,0.15
UNION ASSURANCE PLC,UAL.N0000,35166,27,75,75,75.8,75,75,0,0
UNION BANK OF COLOMBO PLC,UBC.N0000,408775,55,14.6,14.8,14.9,14.6,14.9,0.3,2.05
UNION CHEMICALS LANKA PLC,UCAR.N0000,2,2,1285,1347.75,1347.75,1347.5,1285,0,0
UNITED MOTORS LANKA PLC,UML.N0000,50036,89,290.75,292,302,287,290.5,-0.25,-0.09
VALLIBEL FINANCE PLC,VFIN.N0000,96292,139,105.5,106.25,109,104.25,104.75,-0.75,-0.71
VALLIBEL ONE PLC,VONE.N0000,53548,114,98,99,99,97.1,97.4,-0.6,-0.61
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,71818,44,15.9,15.9,15.9,15.6,15.7,-0.2,-1.26
VIDULLANKA PLC,VLL.X0000,16683,12,18.5,19.7,19.7,18.1,18.5,0,0
VIDULLANKA PLC,VLL.N0000,74605,54,23.4,23.4,23.8,23.2,23.2,-0.2,-0.85
WASKADUWA BEACH RESORT PLC,CITW.N0000,4231402,130,2,2,2.1,1.9,2,0,0
WATAWALA PLANTATIONS PLC,WATA.N0000,126439,194,49,49,49.3,47.8,48,-1,-2.04
WINDFORCE PLC,WIND.N0000,56035,65,45.4,46,46,45.4,45.9,0.5,1.1
YORK ARCADE HOLDINGS PLC,YORK.N0000,791,44,842.25,879.75,879.75,820,851.75,9.5,1.13
