Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SOFTLOGIC CAPITAL PLC,SCAP.N0000,599616,78,5.6,5.6,5.7,5.5,5.6,0,0
SOFTLOGIC FINANCE PLC,CRL.N0000,261142,54,5.7,5.7,5.7,5.5,5.5,-0.2,-3.51
SOFTLOGIC HOLDINGS PLC,SHL.N0000,97290,45,7,6.9,7,6.9,6.9,-0.1,-1.43
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,118995,179,76.1,77,77,75.8,76.1,0,0
SRI LANKA TELECOM PLC,SLTL.N0000,44744,110,65.7,65.1,65.9,64.5,64.8,-0.9,-1.37
STANDARD CAPITAL PLC,SING.N0000,3663,22,70.9,67,70.8,67,67.6,-3.3,-4.65
SUNSHINE HOLDINGS PLC,SUN.N0000,1068092,332,30.2,30.2,30.3,29.9,30.1,-0.1,-0.33
SWADESHI INDUSTRIAL WORKS PLC,SWAD.N0000,2,1,15000,15520,15520,15520,15000,0,0
SWISSTEK (CEYLON) PLC,PARQ.N0000,227924,223,88.1,89.8,90,86,88,-0.1,-0.11
TAL LANKA HOTELS PLC,TAJ.N0000,9532,37,45.3,46.1,49.9,46.1,46.6,1.3,2.87
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,2127,28,167,167,167,166,166.75,-0.25,-0.15
TANGERINE BEACH HOTELS PLC,TANG.N0000,1980,30,141,142.25,149.5,140,148.5,7.5,5.32
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,25294,41,48.1,46,50.5,46,48.4,0.3,0.62
TEEJAY LANKA PLC,TJL.N0000,948192,398,42.5,42.5,43,42,42.1,-0.4,-0.94
TESS AGRO PLC,TESS.N0000,820200,59,1.5,1.6,1.6,1.5,1.5,0,0
TESS AGRO PLC,TESS.X0000,571566,28,1.2,1.1,1.2,1.1,1.1,-0.1,-8.33
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,3939,24,86.3,86.3,92,86.3,90.4,4.1,4.75
THE AUTODROME PLC,AUTO.N0000,107,9,146.5,150,150,144,144.5,-2,-1.37
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,981,9,81.5,81,81.5,81,81.5,0,0
THE FORTRESS RESORTS PLC,RHTL.N0000,2588475,332,31.9,31.2,37.5,31.2,35.7,3.8,11.91
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,786525,156,17.5,17.4,19.5,17.1,18.7,1.2,6.86
THE KINGSBURY PLC,SERV.N0000,1233193,232,21,21,22.9,21,22.4,1.4,6.67
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,22000,28,89.6,89,90,88.3,89,-0.6,-0.67
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,2035,75,4001.5,4249.75,4527,4010,4488.5,487,12.17
THREE ACRE FARMS PLC,TAFL.N0000,2055,25,568,599,599,568,570,2,0.35
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,21943,69,89.5,89.8,89.8,88.1,88.7,-0.8,-0.89
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,22384,40,75.7,76,76.8,76,76.3,0.6,0.79
TRANS ASIA HOTELS PLC,TRAN.N0000,162225,90,67.5,67.5,68.9,66,67.8,0.3,0.44
UB FINANCE PLC,UBF.N0000,12807982,430,2.7,2.7,2.9,2.6,2.7,0,0
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,1709,22,167.5,163,170,160.5,169.5,2,1.19
UNION ASSURANCE PLC,UAL.N0000,224442,152,78.5,78.3,83,78,81.6,3.1,3.95
UNION BANK OF COLOMBO PLC,UBC.N0000,27227371,379,14.9,14.9,15.7,14.9,15.5,0.6,4.03
UNION CHEMICALS LANKA PLC,UCAR.N0000,106,6,1178.25,1197,1198,1197,1198,19.75,1.68
UNITED MOTORS LANKA PLC,UML.N0000,84409,50,222.25,224,227,220,225,2.75,1.24
VALLIBEL FINANCE PLC,VFIN.N0000,577493,469,118.25,119.5,126,118.75,124.25,6,5.07
VALLIBEL ONE PLC,VONE.N0000,217718,267,103,102.75,102.75,100,101,-2,-1.94
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,312249,138,16.8,16.9,17.3,16.7,17,0.2,1.19
VIDULLANKA PLC,VLL.X0000,2099,8,16.8,15.9,16.7,15.9,16.2,-0.6,-3.57
VIDULLANKA PLC,VLL.N0000,274030,128,19.4,19.3,19.4,18.5,18.7,-0.7,-3.61
WASKADUWA BEACH RESORT PLC,CITW.N0000,1913379,64,2.1,2.1,2.2,2,2.1,0,0
WATAWALA PLANTATIONS PLC,WATA.N0000,1494257,264,36,36,37.2,36,36.6,0.6,1.67
WINDFORCE PLC,WIND.N0000,170810,85,29.4,29.6,30.3,29.5,30,0.6,2.04
YORK ARCADE HOLDINGS PLC,YORK.N0000,1010,10,250,241.5,250,241.5,241.5,-8.5,-3.4
