Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SMB FINANCE PLC,SEMB.X0000,4328135,61,0.3,0.3,0.4,0.3,0.3,0,0
SOFTLOGIC CAPITAL PLC,SCAP.N0000,493851,106,5.6,5.6,5.7,5.4,5.6,0,0
SOFTLOGIC FINANCE PLC,CRL.N0000,47442,30,5.5,5.5,5.7,5.4,5.6,0.1,1.82
SOFTLOGIC HOLDINGS PLC,SHL.N0000,534315,139,7,7,7,6.6,6.8,-0.2,-2.86
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,248771,230,75.7,76,77.4,75.1,76.9,1.2,1.59
SRI LANKA TELECOM PLC,SLTL.N0000,14756,59,65.2,66.2,66.2,65,65.5,0.3,0.46
STANDARD CAPITAL PLC,SING.N0000,26990,122,49.7,48.2,51.8,47.2,48.6,-1.1,-2.21
SUNSHINE HOLDINGS PLC,SUN.N0000,1638512,332,31.9,31.9,32,31.7,31.7,-0.2,-0.63
SWISSTEK (CEYLON) PLC,PARQ.N0000,266639,225,93,93.5,96,93,94.4,1.4,1.51
TAL LANKA HOTELS PLC,TAJ.N0000,1850,11,46.5,46,47,46,46.2,-0.3,-0.65
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,2600,40,174.25,174,174,172.5,173.5,-0.75,-0.43
TANGERINE BEACH HOTELS PLC,TANG.N0000,384,14,149,144.25,148.25,141.75,143.25,-5.75,-3.86
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,14590,15,54.1,54.1,54.1,53,53,-1.1,-2.03
TEEJAY LANKA PLC,TJL.N0000,150129,159,42.2,42.5,42.5,42.1,42.5,0.3,0.71
TESS AGRO PLC,TESS.N0000,293508,51,1.5,1.5,1.6,1.4,1.5,0,0
TESS AGRO PLC,TESS.X0000,119817,10,1.1,1.1,1.1,1,1.1,0,0
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,12225,29,88.1,88.1,89.5,87,87.1,-1,-1.14
THE AUTODROME PLC,AUTO.N0000,2978,48,172.5,172,172,160,160.25,-12.25,-7.1
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,4864,17,84.3,82.1,85.8,82.1,83.9,-0.4,-0.47
THE FORTRESS RESORTS PLC,RHTL.N0000,18329,16,35.5,34.5,36,34.5,35,-0.5,-1.41
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,555756,153,23,22.9,23.4,21.8,22.1,-0.9,-3.91
THE KINGSBURY PLC,SERV.N0000,868394,175,23,23.5,23.5,22.8,23,0,0
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,3170,31,96.9,99,99,94.7,96.7,-0.2,-0.21
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,130,19,4597.25,4486,4625,4450,4474.25,-123,-2.68
THREE ACRE FARMS PLC,TAFL.N0000,26851,58,600,600,612,600,608,8,1.33
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,455705,146,93.7,94,94.4,94,94,0.3,0.32
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,210029,74,80.2,80.7,80.7,79,80,-0.2,-0.25
TRANS ASIA HOTELS PLC,TRAN.N0000,10352,19,68.1,64.6,68.3,64.6,68.2,0.1,0.15
UB FINANCE PLC,UBF.N0000,28947924,814,2.6,2.7,3,2.6,2.9,0.3,11.54
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,5212,17,180.25,180.25,187.5,180.25,185,4.75,2.64
UNION ASSURANCE PLC,UAL.N0000,166738,55,78.2,78.5,79.6,78,78,-0.2,-0.26
UNION BANK OF COLOMBO PLC,UBC.N0000,1744373,545,16.9,17.1,18,16.8,17.8,0.9,5.33
UNION CHEMICALS LANKA PLC,UCAR.N0000,104,11,1170,1170,1170,1160,1164,-6,-0.51
UNITED MOTORS LANKA PLC,UML.N0000,22335,120,262,262,262,245,254.25,-7.75,-2.96
VALLIBEL FINANCE PLC,VFIN.N0000,49347,84,119,119,120,118,119,0,0
VALLIBEL ONE PLC,VONE.N0000,1483816,273,99.5,99.4,101.75,97.5,100,0.5,0.5
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,683078,120,17.7,18,18,17.5,17.5,-0.2,-1.13
VIDULLANKA PLC,VLL.X0000,4110,15,16.8,16.2,16.9,16.2,16.7,-0.1,-0.6
VIDULLANKA PLC,VLL.N0000,69486,27,18.1,18.2,18.5,18.2,18.3,0.2,1.1
WASKADUWA BEACH RESORT PLC,CITW.N0000,4105984,140,2.1,2.2,2.2,2.1,2.1,0,0
WATAWALA PLANTATIONS PLC,WATA.N0000,652272,381,43.3,43.3,44.4,43.2,44,0.7,1.62
WINDFORCE PLC,WIND.N0000,97715,95,30.2,30.1,30.8,30,30.7,0.5,1.66
YORK ARCADE HOLDINGS PLC,YORK.N0000,10,1,231.25,232,232,232,231.25,0,0
