Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SERENDIB LAND PLC,SLND.N0000,632,24,2000,2000,2098.5,1900,1974,-26,-1.3
SEYLAN BANK PLC,SEYB.N0000,70480,165,108.75,105,107,100.5,103.75,-5,-4.6
SEYLAN BANK PLC,SEYB.X0000,348777,324,76.8,75,75,70.2,73,-3.8,-4.95
SEYLAN DEVELOPMENTS PLC,CSD.N0000,97177,108,33,32,32.8,30.6,31.1,-1.9,-5.76
SIERRA CABLES PLC,SIRA.N0000,4307036,1064,32.4,31.5,33.1,30.7,32,-0.4,-1.23
SIGIRIYA VILLAGE HOTELS PLC,SIGV.N0000,17347,51,150.25,142,149.5,140,143.5,-6.75,-4.49
SINGER (SRI LANKA) PLC,SINS.N0000,447862,268,85.7,83.5,86,80,83.9,-1.8,-2.1
SINGER FINANCE LANKA PLC,SFIN.N0000,103999,188,63.3,61.5,62.4,59,59.4,-3.9,-6.16
SINGHE HOSPITALS PLC,SINH.N0000,433247,85,9.8,9.8,9.8,9.5,9.6,-0.2,-2.04
SMB FINANCE PLC,SEMB.N0000,11908897,122,0.8,0.7,0.8,0.7,0.7,-0.1,-12.5
SMB FINANCE PLC,SEMB.X0000,2862642,58,0.3,0.3,0.4,0.3,0.3,0,0
SOFTLOGIC CAPITAL PLC,SCAP.N0000,561229,104,5.5,5.4,5.4,5.2,5.3,-0.2,-3.64
SOFTLOGIC FINANCE PLC,CRL.N0000,454290,93,5.4,5.4,5.4,5,5,-0.4,-7.41
SOFTLOGIC HOLDINGS PLC,SHL.N0000,409472,86,6.7,6.6,6.7,6.1,6.3,-0.4,-5.97
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,265491,442,75.1,74,74,71,71.7,-3.4,-4.53
SRI LANKA TELECOM PLC,SLTL.N0000,282178,191,86.7,82,84.4,80.3,82.1,-4.6,-5.31
STANDARD CAPITAL PLC,SING.N0000,575,7,56.3,54,54,50.1,50.6,-5.7,-10.12
SUNSHINE HOLDINGS PLC,SUN.N0000,1073581,717,34.4,33.9,34,30.1,32.6,-1.8,-5.23
SWISSTEK (CEYLON) PLC,PARQ.N0000,176200,197,85.5,83,89.9,83,85.2,-0.3,-0.35
TAL LANKA HOTELS PLC,TAJ.N0000,6427,32,45,43,43,40,41.5,-3.5,-7.78
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,11652,85,159.75,157,157.75,153,154.25,-5.5,-3.44
TANGERINE BEACH HOTELS PLC,TANG.N0000,163,5,128.5,127.75,132,127.75,128.25,-0.25,-0.19
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,19741,46,49.6,48.1,48.7,46.2,46.8,-2.8,-5.65
TEEJAY LANKA PLC,TJL.N0000,267004,266,37.6,37.3,37.4,36.6,36.8,-0.8,-2.13
TESS AGRO PLC,TESS.N0000,490360,59,1.7,1.5,1.6,1.5,1.5,-0.2,-11.76
TESS AGRO PLC,TESS.X0000,91351,20,1.1,1,1.2,1,1,-0.1,-9.09
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,1700,8,79.6,79,81,79,79.4,-0.2,-0.25
THE AUTODROME PLC,AUTO.N0000,226,15,170.25,170,170,160,162.75,-7.5,-4.41
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,7507,20,81,79.9,84.5,78,80,-1,-1.23
THE FORTRESS RESORTS PLC,RHTL.N0000,22732,23,30,29,29,25,27.2,-2.8,-9.33
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,351313,235,19,18,18,16.1,16.4,-2.6,-13.68
THE KINGSBURY PLC,SERV.N0000,544539,304,21.3,20.3,21,19.4,19.9,-1.4,-6.57
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,6899,27,105,102.5,107,102.5,102.75,-2.25,-2.14
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,32,12,4994.75,4750,4990,4725,4994.75,0,0
THREE ACRE FARMS PLC,TAFL.N0000,15422,88,581.5,575,581.5,565.25,570.25,-11.25,-1.93
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,1681598,1085,91.1,91.9,103,91.9,98,6.9,7.57
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,1293820,571,72.5,72.4,78,72.3,76.5,4,5.52
TRANS ASIA HOTELS PLC,TRAN.N0000,7725,22,60.8,59,59,55.1,57.2,-3.6,-5.92
UB FINANCE PLC,UBF.N0000,3697253,417,3.3,3.2,3.2,2.9,3,-0.3,-9.09
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,4918,56,179,167.25,174.75,161,161.25,-17.75,-9.92
UNION ASSURANCE PLC,UAL.N0000,46265,118,78,78,78,74.5,75.3,-2.7,-3.46
UNION BANK OF COLOMBO PLC,UBC.N0000,303589,144,15.2,14.9,14.9,14.4,14.6,-0.6,-3.95
UNION CHEMICALS LANKA PLC,UCAR.N0000,1041,62,1336.75,1310.25,1367,1262,1262.25,-74.5,-5.57
UNITED MOTORS LANKA PLC,UML.N0000,61514,235,319,308,315,301,305.25,-13.75,-4.31
VALLIBEL FINANCE PLC,VFIN.N0000,218526,290,109,105,107,101,103.25,-5.75,-5.28
VALLIBEL ONE PLC,VONE.N0000,312926,376,104.75,101.25,104,99.5,100,-4.75,-4.53
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,809143,214,15.4,15.2,15.3,14.9,15,-0.4,-2.6
VIDULLANKA PLC,VLL.X0000,71426,53,18.4,18.1,18.1,17.5,18.1,-0.3,-1.63
VIDULLANKA PLC,VLL.N0000,113968,133,24.7,24.4,24.4,23.2,23.7,-1,-4.05
WASKADUWA BEACH RESORT PLC,CITW.N0000,4429035,149,2.2,2.1,2.1,2,2.1,-0.1,-4.55
WATAWALA PLANTATIONS PLC,WATA.N0000,728965,690,47.8,46.8,47,43,44.8,-3,-6.28
WINDFORCE PLC,WIND.N0000,291231,232,47.9,47.1,47.7,45.2,47.1,-0.8,-1.67
YORK ARCADE HOLDINGS PLC,YORK.N0000,1268,63,865.75,835,890,801,842.25,-23.5,-2.71
